M4id,SMAPE,MASE,OWA
Y11607,0.13040630007623824,3.1027505141703187,1.6446311322662441
Y11608,0.062073497889072286,1.5467299139536572,0.9696958894282165
Y11609,0.058324567562216316,1.569493835577175,0.8804999729325167
Y11610,0.1648420650179339,7.544368309310703,1.2742634164030222
Y11611,0.35768761718101566,14.336624415444584,1.361623194122184
Y11612,0.29800916215607026,13.05467990754481,2.6213510377700038
Y11613,0.14629763962470824,3.5069871439364624,0.887233819779052
Y11614,0.049257803235133436,1.4049285926771222,1.6145492365264933
Y11615,0.12409118962566552,3.815999120460988,1.5054438741239342
Y11616,0.048365877780843176,2.3952034093156644,1.144203578095334
Y11617,0.14840601878393794,5.356025807997735,1.568986009960947
Y11618,0.10121215408958069,4.490566480796756,5.087621053257807
Y11619,0.0448581672853452,1.9505791346232095,0.396686770196769
Y11620,0.39259897936254734,16.66248238593802,1.3121442742505582
Y11621,0.15065285633026632,6.5092404358069516,4.419711676391163
Y11622,0.14668904990966722,7.2586983742120434,2.12004443203851
Y11623,0.19389163646454657,7.255010292858582,2.3294606620278255
Y11624,0.3867610064689555,9.762468267791908,14.491369762259918
Y11625,0.1556352542597916,4.7864104622635,0.5409472391774686
Y11626,0.11853694930047369,3.202192704919028,0.4700100695000078
Y11627,0.5355172842829877,15.262888435462166,2.4240688588193033
Y11628,0.6049990291414002,20.36202395282119,2.4319850235532026
Y11629,0.2541509622843979,9.679358507346976,2.261200047015921
Y11630,0.27695269944972284,12.210956908668933,2.088651585059763
Y11631,0.3598457441787495,11.052328575169147,1.7921678494633189
Y11632,0.24803457258575687,9.275114065942319,1.9391288916945788
Y11633,0.26406149207423313,11.627176105616913,1.382520954818519
Y11634,0.3259641864441435,14.300022510944126,1.4176152924019116
Y11635,0.2523808763296516,11.34153963694853,1.3976744095652962
Y11636,0.3203885793218175,13.592202369764744,1.291886940499579
Y11637,0.34193452978796784,15.065686991467466,1.187349007305551
Y11638,0.026501918172037828,1.53116436382475,0.36650558196429867
Y11639,0.014720843779068864,1.2482584559959853,0.6740407992834445
Y11640,0.06247712578272611,3.5676013899703154,1.8582587682315916
Y11641,0.15604978701464303,4.3931878762076,2.090971741950222
Y11642,0.2410611164012075,5.971199872055865,1.0323469338585158
Y11643,0.11068827789878366,5.509544541443014,1.1172326959933945
Y11644,0.0518900561559972,3.0721151646843547,1.3748403867447312
Y11645,0.054233773695033814,2.5589388104757096,0.8131657249540725
Y11646,0.12845763830882492,8.742517003558278,1.9187359917519526
Y11647,0.026317754267010978,1.7814453725955155,0.5911517278448436
Y11648,0.3565628780816909,3.279198757405326,0.7222191359586081
Y11649,0.15615843782732874,6.900489211300098,6.678109400553977
Y11650,0.24465537669386125,3.342311338033383,2.387465719617193
Y11651,0.10752153221900464,3.56669271517021,0.8443200924853584
Y11652,0.1702703811840444,1.2675477124883998,0.2988464603096623
Y11653,0.13565991365242064,7.28714302308957,1.1183898262923637
Y11654,0.1488460866959959,3.8660690964401887,0.950426802225651
Y11655,0.03738209505035246,1.4406126734711502,0.35972628657986166
Y11656,0.10620997510674428,6.83540239991853,0.8656598203973807
Y11657,0.33378516234903505,2.8468035687107043,1.4823956903239965
Y11658,0.010883155954376214,0.9101149150689288,0.29355507522698154
Y11659,0.09365449214811122,2.8203816782167546,1.8112315590812198
Y11660,0.04012475091346258,2.4366043329912412,0.2274302110130139
Y11661,0.5832568576184121,14.205161399017015,1.4507229716294283
Y11662,0.29563571283038975,8.495380923983427,4.82406681030348
Y11663,0.515147273669144,6.838042271037289,0.36511805994656366
Y11664,0.15259225245351657,6.335320880370583,6.73302966020872
Y11665,0.3156764717311242,17.7196678597,2.510186577607267
Y11666,0.18346313233070585,9.395748603205814,1.042921255731076
Y11667,0.4480019016416877,4.446357662433459,1.2147385296755795
Y11668,1.196638288990384,31.906073067036147,2.217463820445129
Y11669,0.6647673533851897,7.384366775339171,1.5599596787304164
Y11670,0.17301591477107484,1.3231613685344847,1.2848709138897518
Y11671,0.10434027622040452,12.030646877182324,1.126128497074137
Y11672,0.16659799670162126,2.179174885168218,1.4303819596658385
Y11673,1.6319836089563904,2.289049909948917,7.859384639050168
Y11674,0.07414907067243284,0.22767637312560832,0.20856566047587521
Y11675,0.11143933630284945,5.103044925055704,0.9632840496306427
Y11676,0.25374068751674445,0.802585001563883,0.8935809631278206
Y11677,0.3134281481975176,2.6022760294976632,1.3160704771465421
Y11678,0.1438528766914716,0.9329333207920208,1.6059861099231258
Y11679,0.22362141477101807,4.563929638518808,4.2639302310973655
Y11680,0.043092144725990655,3.2736307779947915,1.0001958524390777
Y11681,0.3453723633223777,19.237838041833868,1.2628361923574438
Y11682,0.14416757657674514,4.939229083699874,3.673769931264915
Y11683,0.2735513893094994,6.866638587053096,0.8948337097738978
Y11684,0.22615043105076574,17.1593910208082,1.1159780309591691
Y11685,0.18873728380579,1.9186175195127149,0.5964818599208095
Y11686,0.8840873782942945,14.132652718710856,0.9283181974464736
Y11687,0.29804178814751053,3.1775770973576294,1.003607494430907
Y11688,0.3955507707532946,3.063655744615752,1.4847087550154625
Y11689,0.0680334221234578,6.31480620711748,0.8709592052519783
Y11690,0.13654578472526885,10.63049959658611,1.45996437316458
Y11691,0.17706488571421486,2.5577379023029336,1.6629442860532737
Y11692,0.10560167056854121,5.1525437656506945,1.6034222934437445
Y11693,0.0046353838027026395,0.4689268683482757,0.6966013727739242
Y11694,0.009165423084995026,0.32102256786884226,0.09737267110922365
Y11695,0.10534900437958905,1.6370834224398418,1.0378274091947424
Y11696,0.045682084845278165,3.5581764755385996,1.901931420315599
Y11697,0.053078988458501015,2.838233703820723,0.9029379179830623
Y11698,0.046386457896987754,2.496083923906734,1.2137429222420977
Y11699,0.11343505066847952,2.8759619075486738,1.364156751395283
Y11700,0.03377190589871561,1.3674002687605598,1.0281373818435986
Y11701,0.16980099437949103,6.69681570725518,3.9570886170269186
Y11702,0.3281626062137062,5.395020321387341,1.7902900495721932
Y11703,0.862228867900193,16.791440442339084,2.5392405629042685
Y11704,0.06330482615049308,2.1416980720028893,1.2031475530269469
Y11705,0.028851086440698604,0.668690523394281,0.5557463995600762
Y11706,0.17438718074530413,7.960371462504069,3.074889156568715
Y11707,0.0525141877489359,3.3505468975385346,1.003479034434456
Y11708,0.07840246663090437,4.8963020155837045,1.2972534257880481
Y11709,0.04176956295755671,1.3098264634801289,1.1388855161145326
Y11710,0.03410841583896514,1.4454308447979458,0.6857501052949706
Y11711,0.03147048651755297,0.7448492872355081,1.069314846530267
Y11712,0.011022034448509889,1.0703774878571797,0.5536093945302252
Y11713,0.03526303848340085,0.8318605950948527,0.28901450080029994
Y11714,0.11924122054335347,4.700221740257633,3.6265252117267686
Y11715,0.18642085280281462,7.779152737295579,3.0103166734101943
Y11716,0.01948233903458842,1.95204731176107,0.6878826879469483
Y11717,0.034860447972485796,2.7328789260786803,0.5736903110608885
Y11718,0.3736765408088029,14.150128866851317,2.0252089903522457
Y11719,0.13811865817634503,7.091049700551579,2.148604111586966
Y11720,0.04798426519180893,3.7522409042874245,1.9219654794418146
Y11721,0.051230685830764094,2.4074989149305335,0.9332626674151656
Y11722,0.03701271880626738,1.495506819135614,0.4967958926251649
Y11723,0.4698910740825469,11.173876729329438,2.495475662874334
Y11724,0.19355387200342491,6.6654351588247405,1.8789005669454708
Y11725,0.16653445634283437,6.146678705770502,1.1085866478823923
Y11726,0.20560565388945573,6.2285235046709655,1.243179474272067
Y11727,0.20691177757480406,5.633641074442429,1.8758981694828267
Y11728,0.14497455243054352,6.507628316899329,2.592887160047707
Y11729,0.3089198950647315,12.924759189993566,1.313092230860854
Y11730,0.12300718964406686,1.7617031692955696,1.1768172735214675
Y11731,0.28169729772285984,5.322002343324108,3.8086011292773536
Y11732,0.18605352656816324,7.406477431680137,2.179631681878548
Y11733,0.26452635365288363,8.728177376591377,2.3536874384968076
Y11734,0.31015707183158825,4.658191135613694,1.8338746401916488
Y11735,0.09781493993998713,2.2740392006418317,0.8313631153060019
Y11736,0.03705182392725614,0.8503056855153132,0.4815689296759381
Y11737,0.22730509745482744,5.959991070171747,6.059930940299576
Y11738,0.19056784913056843,7.951664191632238,5.497128436510306
Y11739,0.057496583219775764,10.34701029018507,1.4751089456438415
Y11740,0.011122106550475172,1.2578502913368843,0.37024302810297177
Y11741,0.07020319759591302,2.3541160113072577,2.0777308127268883
Y11742,0.11954461983569327,3.5720896652805925,6.050397706129236
Y11743,0.536336933239888,14.481095959952745,9.477825861092427
Y11744,0.07006091416249687,2.7849444373947927,1.8316046642244665
Y11745,0.03140184767181655,1.3792379329142364,0.3227825874638177
Y11746,0.0605895033311531,3.044765527012337,6.096235615454497
Y11747,0.3498872174019882,7.169720729321358,5.082575657006494
Y11748,0.03580091472920937,3.4501649354295787,1.1911105835647353
Y11749,0.48113760638636727,13.305457924176892,7.164275774847656
Y11750,0.10092769495453237,0.8938277372205743,0.6700954304403888
Y11751,0.13482608826320652,5.338489654098783,2.582458648136929
Y11752,0.14139894558967234,6.852488354207197,2.443632090508055
Y11753,0.1263374106376092,4.774608196082505,2.1119508478747866
Y11754,0.04785650501020294,7.329332793027964,5.9165580585497715
Y11755,0.22743742143896264,3.5920856442465636,5.603580675852757
Y11756,0.029521186134276275,1.5276037345270126,0.42991838331563426
Y11757,0.6542154826088241,12.336068131651517,9.531222269554258
Y11758,0.23623146441014087,5.16479040779135,3.999799714946529
Y11759,0.10176321730426889,3.878331935860555,3.5609357416679193
Y11760,0.055952527121616136,2.812915987422411,1.4030367053448973
Y11761,0.32187014171727735,9.664927917060544,4.1459348587643206
Y11762,0.21942548651091168,5.401653844743864,1.7148289090285722
Y11763,0.10908470502001123,5.138970763375682,2.279769316544331
Y11764,0.05871929744725105,2.0394343913224198,1.1012153965472056
Y11765,0.19622565474741274,10.797316796368355,2.0724832167894456
Y11766,0.313569549633661,9.820158794895558,3.035670000028259
Y11767,0.050460291190874584,4.2441223300384445,2.738572613273443
Y11768,0.06307112022722428,7.147138563329578,1.2738519754626179
Y11769,0.0404582678515176,0.9899428494458441,0.7384509237706303
Y11770,0.1493218459884896,3.3180553782253073,1.4344029854244968
Y11771,0.18531312934989352,3.586460595703132,1.0967934968745428
Y11772,0.04312377992449413,1.700047684766701,2.5309045622435606
Y11773,0.18272808008433664,5.632435230340948,7.302586528038614
Y11774,0.06066801445733503,2.1013418133339004,1.0999885244632848
Y11775,0.24994132005768557,5.609928368325968,3.6891279170393716
Y11776,0.1943806612700472,4.815191237662839,5.419147517666875
Y11777,0.31112284528022394,7.115633875808462,2.922612647905002
Y11778,0.2346111497373875,8.085813995845719,10.113500387355618
Y11779,0.12374991658022645,4.56698199006165,1.810606542285662
Y11780,0.13027854495943006,5.066266765291778,3.4395027199784054
Y11781,0.07711813565418714,2.5921330470665063,0.9014941167522021
Y11782,0.030497099039210166,0.5247525248850884,0.7710397341545489
Y11783,0.03093010115400907,0.7882778759574641,0.5454926388127497
Y11784,0.09376950305027325,2.554385527979825,1.2172482480001003
Y11785,0.05087266271325345,3.217348451967592,0.4624255345761213
Y11786,0.0928226944821602,2.280453603642101,0.46248651255539563
Y11787,0.16145212760420666,2.1315209987795654,1.1113362019686088
Y11788,0.17715928644364512,3.5259214529791425,1.4152246867126776
Y11789,0.15116770758146808,6.397026841046942,1.0169071506303529
Y11790,0.08132487302867333,2.257351188095492,2.576687012715351
Y11791,0.039969316088186345,2.4152147745803396,1.0649222970751366
Y11792,0.22138117892911588,3.8213001598011513,4.101091409334851
Y11793,0.23348611839493139,6.1652320854732325,4.405252423400778
Y11794,0.1022250432314597,3.98235454677795,1.3829218785966373
Y11795,0.0528562631457484,1.2102037217881942,2.7450604094759115
Y11796,0.10258647725805553,2.155244615342889,1.8474230277088823
Y11797,0.1331745740099189,3.4832620775681744,1.499492124871372
Y11798,0.09394671518003707,6.506625207890736,3.7766784994179368
Y11799,0.16064743052476554,2.7242987475348857,2.029635145558239
Y11800,0.13283559349545937,4.367279161241309,6.25345810580132
Y11801,0.08696766153350162,1.5498438404224608,2.2596920802115843
Y11802,0.0404564638839224,1.3674902087434133,0.4564710058194532
Y11803,0.07024138834487755,3.228590007743414,0.8303231997171121
Y11804,0.08340417129406928,2.236735557442299,1.985457287168165
Y11805,0.20008694460811716,4.829202874015752,1.3540958850516631
Y11806,0.016061606971840822,0.8524672497200649,0.22469215790687236
Y11807,0.03951946267497564,1.5826676406270566,0.40576768651044937
Y11808,0.04699366459882368,1.9949524911399927,1.1846423189589474
Y11809,0.1064761747872539,4.207887088290032,4.525457718731049
Y11810,0.029241212202748876,1.4208019216509498,0.3679237231390919
Y11811,0.04275765369218352,1.8652287875712372,0.6072076631742378
Y11812,0.06217758316800245,2.6736207672557404,1.014813396226968
Y11813,0.10695841831274222,1.2886261682967712,1.1580311819758915
Y11814,0.14822871473933422,4.388235480460011,2.4879683834159843
Y11815,0.14349271421820717,2.0253152581513123,2.2878533272626163
Y11816,0.04701762039098936,1.0869993322035534,0.8386558269514883
Y11817,0.06883684590771964,2.167854616414532,1.1557661057085555
Y11818,0.10391176932809615,7.085754090873756,1.352938939773362
Y11819,0.18126880062769657,3.1462922893198773,1.316493187869998
Y11820,0.14490737371236348,1.8844871082525008,5.165093627937729
Y11821,0.08384731173579467,3.930779484340079,1.392827544616046
Y11822,0.11451551476630571,2.7334017118393477,0.5280790136740556
Y11823,0.054713324055855994,2.643984279957421,0.4718644080416302
Y11824,0.3650512236224563,7.7214779667773605,2.49881877445325
Y11825,0.28149855177715255,8.463917787274228,2.488775045924233
Y11826,0.08178904165857137,3.814957312381629,2.9599508315557355
Y11827,0.07035900451152,3.1439249674479335,0.7031016417321914
Y11828,0.10078152585683677,0.9770233074198225,1.2324218721049918
Y11829,0.02111875348027618,0.6516868321862265,0.20083390713395982
Y11830,0.004790521878198087,0.2655969191776161,0.053102641431882106
Y11831,0.06614997436105512,3.2224418194099407,1.194396588669732
Y11832,0.011147631473136377,0.6614706584061011,0.13763159956913418
Y11833,0.13601079297182614,4.821329919066524,1.7655026196766705
Y11834,0.023692528956386526,1.1401537200766572,0.2234988538134004
Y11835,0.08613650328420586,4.151333844308583,0.7326096998207867
Y11836,0.05771127842782863,1.0109366454926503,0.7091899445543737
Y11837,0.2508005422896952,10.4088197515386,3.0163452957639443
Y11838,0.2949993903067905,4.496924156400076,1.284755265696412
Y11839,0.29251330224014455,4.470833049653774,1.2781780622086607
Y11840,0.08519367672770894,1.7408935546874922,1.1173833268670552
Y11841,0.2744338849694011,4.239556153703865,2.9513772908634275
Y11842,0.13169355504317587,2.7407360508035827,1.1249160660762478
Y11843,0.026200768028076086,0.8399436051596695,0.31398367218396794
Y11844,0.05597562323741212,1.3622249639601933,0.8050435200803647
Y11845,0.02774270273993838,0.6274657051518279,0.3275047132301011
Y11846,0.08476699549112736,1.625211029227509,1.4807112441624692
Y11847,0.24440701163430256,6.844431142538906,4.321229729324452
Y11848,0.10461215230526157,2.029843402064063,0.7583152347885503
Y11849,0.26779583960378245,4.891058372225899,3.5488700593535665
Y11850,0.14285485140535667,9.086377331569324,4.119964299452405
Y11851,0.12797658209866994,5.837978267885889,2.938418725451643
Y11852,0.2413832677729715,5.220047704223248,1.9828344336092423
Y11853,0.008353429715935405,0.43247141498536956,0.11827407074032917
Y11854,0.0038701523326600423,0.17923190630874017,0.050426914681420104
Y11855,0.11238059904410004,4.380244693898309,1.2766519573898167
Y11856,0.020324762436049807,0.9617270489701764,0.4584459073028344
Y11857,0.023188903924797805,1.0855002795557194,0.2915951407008772
Y11858,0.03627004716187006,1.4961185902409209,1.1946717728662342
Y11859,0.12065696255939405,2.0499898274739583,1.6474178524254595
Y11860,0.24085907887529046,3.787026556252614,2.5941521986277514
Y11861,0.07378091324718669,1.849443562825514,0.7375627310633588
Y11862,0.16839049862433222,7.4970693819570124,3.1051423075278795
Y11863,0.3233149335714798,7.383151712267538,3.7165792238446773
Y11864,0.43350391547253414,11.052411001699943,5.6233993972364456
Y11865,0.08403237593731523,1.9613015317185558,0.634296564726134
Y11866,0.06353069441897644,3.324091593424479,0.7617381796254639
Y11867,0.08608242779314229,4.440894653208199,0.7154716766929197
Y11868,0.07958668455539115,3.4999508649327677,1.212650347577932
Y11869,0.030115221675652632,1.3089495204105934,0.3390286779985213
Y11870,0.3434664790152601,6.563769809446688,1.5619988956332929
Y11871,0.273146199742501,5.026645228795395,1.3438156307428515
Y11872,0.28147842345419066,5.028682875780077,1.3523931239190694
Y11873,0.15245267592121836,2.2683281272295903,1.2510787703424664
Y11874,0.11703374738622961,1.0776652153562125,2.15940746067701
Y11875,0.1478175283151815,1.828806706948917,2.416539300965356
Y11876,0.172729485108124,3.5291113706370605,2.2886149446819735
Y11877,0.05902492221797917,1.4660433255708953,1.0980744802381235
Y11878,0.06195745753512464,2.9071412935538534,3.0218063270987443
Y11879,0.1715419063250648,3.921022497766488,6.133215237052956
Y11880,0.046452810306257676,2.452600491431452,1.5235409604244805
Y11881,0.1080174283148496,5.786593812884745,0.7359218342492821
Y11882,0.20197644568557718,6.397979076488605,2.6444036999281075
Y11883,0.21704328493930633,3.2186994315151196,1.1758326844748594
Y11884,0.04753823118101222,1.3333000626180889,1.1488711198604844
Y11885,0.1070203798401056,5.0332066665461035,2.465905448577952
Y11886,0.14717288450103902,3.1050118648644713,0.6285356947381588
Y11887,0.17241750689935312,2.9362471920722006,0.7007423782944202
Y11888,0.1597883289642673,2.6460584766039674,0.593419758390565
Y11889,0.10464966637154705,2.478401989883278,1.8554952418048245
Y11890,0.06909179031765116,3.4542947232521186,0.9684573085312005
Y11891,0.12081893304125634,3.83845311873995,1.0750253083396615
Y11892,0.33625176022816466,7.111856988977496,2.2359232357596395
Y11893,0.14503113925199926,4.049803012718901,2.8284724347910752
Y11894,0.04676880160648278,1.578139393648975,0.7278398734765459
Y11895,0.11757958973532738,2.678152717364891,1.5531814222665088
Y11896,0.22680991933328754,2.880854353024319,1.4128201824585642
Y11897,0.18113972296035366,4.174948305747195,1.3210080608534849
Y11898,0.3456938133560214,9.701570687947342,2.6331083137150717
Y11899,0.01494766799186966,0.4718394567897936,1.4096947551366967
Y11900,0.22942104178741865,6.609422155488308,4.548835082660348
Y11901,0.20231251822617569,3.7255318196614673,2.214317922422425
Y11902,0.13141945314867,5.831025749947748,9.564329063208106
Y11903,0.02650083066704438,1.159232607367336,0.3705643991228146
Y11904,0.08047989895245876,3.604360499526515,1.7005028582699766
Y11905,0.055327187807831295,1.6772616068522133,2.065270261328661
Y11906,0.1446831539579674,2.285038831776451,1.4744006433399455
Y11907,0.22002284825034338,3.1880550835076322,2.245313890619883
Y11908,0.34517946749518763,8.530520712362717,4.419942494431137
Y11909,0.10850788840300474,1.8332475377494493,0.8040998484650153
Y11910,0.6383576727180228,3.5223623443068086,4.703530762815834
Y11911,0.22748314696785374,3.9597511800129994,2.1092605121882624
Y11912,0.1104934663949917,3.0473835137948635,1.4263124472428483
Y11913,0.4434741072848807,9.582119792885846,2.9288880566167137
Y11914,0.3755845822959323,3.6087059278166693,3.2925190622427403
Y11915,0.01720282235180509,1.5002485032753434,1.2441538165120227
Y11916,0.059561895989379825,0.9886546929677329,0.3129687161181498
Y11917,0.023344495486148167,1.3279247465588475,0.3590597799507025
Y11918,0.12054966990713607,2.917856889543934,4.05888589280411
Y11919,0.1318203980691163,3.982173081550052,2.1909876099142407
Y11920,0.092228543246573,2.0382186889648546,2.4852109494499386
Y11921,0.09546548392444554,1.9662467760917468,1.4014108303925954
Y11922,0.07704184170182247,2.0713021915730274,0.7009244005659838
Y11923,0.14524054793468785,2.982287817602773,0.850039749883957
Y11924,0.14223260734388618,4.247932295365749,1.177733598224445
Y11925,0.3467443239156618,8.834958927705381,2.741520660043909
Y11926,0.10496440748599795,1.6906119511045368,0.8160288674888041
Y11927,0.09622982982380368,1.8462320514753812,0.5320263085347483
Y11928,0.09447932524833892,2.1045843928115473,1.5795524826490603
Y11929,0.17900572903017134,2.284667150584365,1.018840514001917
Y11930,0.27068909659407026,4.867292515880505,1.3657214671726337
Y11931,0.4313410100708271,6.631564533953104,1.5907475129863067
Y11932,0.47454179327863266,7.053099913238197,2.176329655064796
Y11933,0.24874885936011049,5.9190962868175285,1.496388235454898
Y11934,0.14311543463468548,2.0426620125332597,0.8263893910425886
Y11935,0.017992239377657312,0.9601729692458495,0.2339344053899879
Y11936,0.07545585962541669,2.634885117343517,0.8063156153733537
Y11937,0.03502594437407887,1.7365439771376106,0.4358733661701899
Y11938,0.047411420087325996,2.464509857835616,0.656068908128974
Y11939,0.0342704498799541,1.8185549675496595,0.4007477647354789
Y11940,0.25602793486326814,4.3470355205557425,1.3091242532846568
Y11941,0.04983951389479673,3.65229987293356,1.3295533592902928
Y11942,0.08306873338630834,3.479868825276704,0.7414465440682159
Y11943,0.005397440783460179,0.3798838632039951,0.1551614456769943
Y11944,0.05036290651591773,1.2651379422024407,1.11707752928152
Y11945,0.8006558128519558,10.47588158017113,3.2544739443863175
Y11946,0.9315273657771156,10.535803234766401,2.8772896289800745
Y11947,0.24270875036872977,6.405727103506455,5.629301194495636
Y11948,0.2687499775569347,5.455327345569681,1.9192475535058215
Y11949,0.06578189128620872,1.7029427045657537,0.6831219443281575
Y11950,0.1880704230596246,3.6690040725106234,5.524227160673506
Y11951,0.026208438624888364,0.7045082310267549,0.40586491963283194
Y11952,0.180290735110977,3.4978122129612865,1.2132027208082294
Y11953,0.1309754243584267,6.896452662553713,0.700378460456563
Y11954,0.04206090091954031,2.0309037918613706,1.131267361141387
Y11955,0.05940888403055853,1.4984865821644187,0.8804965223861447
Y11956,0.2869570941594383,3.016946395482785,1.9463129254205078
Y11957,0.05728136031554973,1.3284907079251749,0.5853664572272121
Y11958,0.07877193316225024,2.3227119154686373,3.5056103103040264
Y11959,0.0831608219119799,2.469491419841334,0.47308547121581546
Y11960,0.07910774953326224,1.9407312713272382,1.5959748120537527
Y11961,0.12450593758853429,6.450277343749976,3.978414247036228
Y11962,0.08504298496293079,4.1378249454177185,4.098444315044083
Y11963,0.14862345317705952,11.521992150508982,1.5994340285683908
Y11964,0.05493602133036108,2.0094697498140235,0.6157608695662375
Y11965,0.18592936376290958,2.980854678683812,3.991677242914271
Y11966,0.04827410727317389,1.2356707097162527,1.6165355635000733
Y11967,0.007744456330705325,0.24377789306095324,0.07381519371911932
Y11968,0.10064406854811762,1.679680238177168,0.3934347449181922
Y11969,0.08552640138006706,1.9982902149487618,0.4018806472703809
Y11970,0.11517258309578232,5.653380330403646,3.602653773053723
Y11971,0.053938817302664664,1.9941972063694346,0.6169562582815975
Y11972,0.020139087267468304,0.5498929130027105,0.117709972064732
Y11973,0.05132642119305828,1.934445778885223,0.366959691609676
Y11974,0.09165772910884674,2.6120047141065044,0.6864997679256047
Y11975,0.05998506680272353,2.3398820692715154,0.7683650340940373
Y11976,0.11980142250114455,3.1470010023850428,2.3962087277982707
Y11977,0.06940815989890543,2.1747571172423887,0.5382575988776936
